Block Height|Block Reward
15563735|0.006988594960927606
15563736|0.018222685649182517
15563737|0.047270450641835997
15563738|0.02501336346573347
15563739|0.015392404609206961
15563740|0.022573579183719661
15563741|0.003374883698653545
15563742|0.021621107056675514
15563743|0.034456603165711183
15563744|0.002835547006901239
15563745|0.055584567159388642
15563746|0.036503365570264839
15563747|0.166776402516599293
15563748|0.015767906283824568
15563749|0.044732343844737438
15563750|0.006705951576163656
15563751|0.016945606886006152
15563752|0.030232087001572287
15563753|0.068242505393975894
15563754|0.031772672357454435
15563755|0.00359947605921919
15563756|0.02238083645728738
15563757|0.036348219274660854
15563758|0.015193117622817272
15563759|0.056204900782114217
15563760|0.02663379461616061
15563761|0.007463433910941854
15563762|0.15036500154151436
15563763|0.014842149162201118
15563764|0.038542313529357911
15563765|0.040818811182799113
15563766|0.0008832235
15563767|0.065930687499681071
15563768|0.033457344236913567
15563769|0.022900933567143848
15563770|0.038215555982059106
15563771|0.027319365869205559
15563772|0.057807117185752736
15563773|0.11689878443743674
15563774|0.012148085412949423
15563775|0.037863772876296112
15563776|0.015075766011849462
15563777|0.029521812681902154
15563778|0.017797577744821975
15563779|0.028300720403101461
15563780|0.032343970150882559
15563781|0.133362993885412955
15563782|0.040320224275518044
15563783|0.040076761508217525
15563784|0.034584484702257326
15563785|0.00579206327862936
15563786|0.105506828836547802
15563787|0.019419716839045241
15563788|0.026762476078162426
15563789|0.007358244209682644
15563790|0.023627827246767143
15563791|0.019174390806336824
15563792|0.042841983285768226
15563793|0.025432345875695422
15563794|0.050902881347864278
15563795|0.043825720372049276
15563796|0.029223922394062223
15563797|0.027028468667032161
15563798|0.114821307553875581
15563799|0.016486953752680141
15563800|0.025451785774458391
15563801|0.027573759211418681
15563802|0.358925193648724192
15563803|0.016241653666720827
15563804|0.119817876355636696
15563805|0.039534043766289951
15563806|0.037102545956680571
15563807|0.074885532463655864
15563808|0.034486183059462932
15563809|0.012268532672800102
15563810|0.067790098314421536
15563811|0.022198080186564936
15563812|0.0281711264424633
15563813|0.048133112922227342
15563814|0.001614600061442
15563815|0.139906420968969725
15563816|0.008320039141822288
15563817|0.121387197893344808
15563818|0.002257545174758951
15563819|0.021055133237636598
15563820|0.024453525392659334
15563821|0.072766903663980515
15563822|0.028330317399757036
15563823|0.00557125603834316
15563824|0.142776495478962019
15563825|0.018426779021761422
15563826|0.210150372306818674
15563827|0.039476501801631474
15563828|0.020885623294570988
15563829|0.007201039967167131
15563830|0.086957888095710073
15563831|0.03880222650227161
15563832|0.055746807352007015
15563833|0.059027621499119276
15563834|0.060263783928902161
15563835|0.028098808536341425
15563836|0.036595312989790548
15563837|0.032893153625712814
15563838|0.060085831094251688
15563839|0.023582543899312391
15563840|0.0008801034773185
15563841|0.183363741406047658
15563842|0.024160605112688907
15563843|0.048405829472619747
15563844|0.150190827932378418
15563845|0.017729960325501236
15563846|0.019993386635689493
15563847|0.021272752268457936
15563848|0.010087883654792597
15563849|0.058078334799757626
15563850|0.007816301170786265
15563851|0.017893199996091664
15563852|0.03040071988698244
15563853|0.078146618904651059
15563854|0.003914140298936372
15563855|0.032171395891617174
15563856|0.07589207853438462
15563857|0.076939148474081943
15563858|0.113729063890494936
15563859|0.032371178198479927
15563860|0.050342972525293365
15563861|0.364783613889020902
15563862|0.139923900860600674
15563863|0.074630252507616036
15563864|0.220813808328942663
15563865|0.280973292009824367
15563866|0.086909319841986435
15563867|0.022409103111334723
15563868|0.086391742413485632
15563869|0.219134770572027275
15563870|0.034717951079938718
15563871|0.064589979358975685
15563872|0.177339874967001768
15563873|0.119267632137118864
15563874|0.019149019389130623
15563875|0.124462923873700232
15563876|0.153202045342051863
15563877|0.044765300564798129
15563878|0.034534186818811511
15563879|0.201828096823335165
15563880|0.054700373077751741
15563881|0.102070430742112517
15563882|0.049607100159936925
15563883|0.01049014256038276
15563884|0.034912758640643336
15563885|0.11092821230085489
15563886|0.039327693772324821
15563887|0.12082449043494067
15563888|0.046135952239543523
15563889|0.04657511892966845
15563890|0.063570239815844484
15563891|0.090587896282451407
15563892|0.056361171635631494
15563893|0.052824846090668978
15563894|0.022121849343991489
15563895|0.056617983403974447
15563896|0.082356106899610346
15563897|0.027556253687020153
15563898|0.010344016531260663
15563899|0.03477241076983788
15563900|0.045801758373430026
15563901|0.076209863398099905
15563902|0.04093935622991705
15563903|0.014306851332991344
15563904|0.008337913744954258
15563905|0.060148341097481132
15563906|0.03330181304840229
15563907|0.012343127924139478
15563908|0.011252557506065606
15563909|0.042522488639060823
15563910|0.010044260056245853
15563911|0.026658324117805577
15563912|0.023269410597244219
15563913|0.007962733708946426
15563914|0.054569354078059946
15563915|0.060429649809100954
15563916|0.104396602836036435
15563917|0.025740880981697828
15563918|0.031596351898804913
15563919|0.008871029727137665
15563920|0.097227272582054625
15563921|0.000074654559147
15563922|0.015528358349616761
15563923|0.048386167092101201
15563924|0.016759264874487029
15563925|0.006805558626154386
15563926|0.040671974888031422
15563927|0.025670968712507003
15563928|0.046865664222856512
15563929|0.003109028659809275
15563930|0.084170447850188452
15563931|0.052062144429252309
15563932|0.11202631428923214
15563933|0.040004808335563044
15563934|0.016430363896271427
15563935|0.040913544800712862
15563936|0.079458049508424388
15563937|0.00060489576954631
15563938|0.041339763879290634
15563939|0.02024217127362369
15563940|0.055450369603787295
15563941|0.068237604905058573
15563942|0.075394092765640974
15563943|0.062625102009057781
15563944|0.04661798441971787
15563945|0.068535464331478093
15563946|0.100450310199680559
15563947|0.031247991091262454
15563948|0.037430392821430588
15563949|0.014512377455091201
15563950|0.032568033338564517
15563951|0.031784426315044573
15563952|0.000480324467734085
15563953|0.082436321268783134
15563954|0.046092614595960257
15563955|0.000702136261776
15563956|0.045535795327002658
15563957|0.065414634092353481
15563958|0.058691754672489849
15563959|0.411702591692006912
15563960|1.360882262659836363
15563961|0.19816995070382777
15563962|0.194622918919240277
15563963|0.004267895971711074
15563964|0.064641016047351631
15563965|0.020375804033616814
15563966|0.013431661953614444
15563967|0.037811140628417894
15563968|0.157697369672674325
15563969|0.002908600651089674
15563970|0.041187119702019329
15563971|0.006173989763958399
15563972|0.026664057910086083
15563973|0.026001475855284837
15563974|0.084168465883659841
15563975|0.019668410033212684
15563976|0.053749077347646319
15563977|0.004416984950993715
15563978|0.04376000842728563
15563979|0.024585669347349577
15563980|0.052317947997337765
15563981|0.075932317472603399
15563982|0.079442102757618196
15563983|0.026889664791220727
15563984|0.087574425267787328
15563985|0.038967346852303096
15563986|0.006860768858455045
15563987|0.019654733847437176
15563988|0.078983243292853761
15563989|0.065023907888440061
15563990|0.014863538958465867
15563991|0.22179630447695747
15563992|0.045116045888109243
15563993|0.004753553506933879
15563994|0.038789762942965347
15563995|0.021954535456253984
15563996|0.091394085399812784
15563997|0.008147387310312207
15563998|0.079910304922352209
15563999|0.033122103097806726
15564000|0.032626116614855019
15564001|0.051121039713331229
15564002|0.017959863826172051
15564003|0.030435290156337265
15564004|0.042830935924648823
15564005|0.006912707715941328
15564006|0.05662995320099524
15564007|0.02394049523679048
15564008|0.040888748212029627
15564009|0.019539031487900871
15564010|0.021228618003706409
15564011|0.025205145456870934
15564012|0.017003695231740959
15564013|0.017062856311653462
15564014|0.096382524294145269
15564015|0.01082602043390634
15564016|0.062616148714808836
15564017|0.014074941567865731
15564018|0.072775008492966866
15564019|0.02795540635021816
15564020|0.012120474815766625
15564021|0.061990407566748093
15564022|0.125293221738830285
15564023|0.048725323594439265
15564024|0.035256560200550748
15564025|0.105534116385265712
15564026|0.034495486865539068
15564027|0.007944095222606321
15564028|0.106771148696012547
15564029|0.036144123260013314
15564030|0.029910666049544213
15564031|0.077035759100605365
15564032|0
15564033|0.049730091340087533
15564034|0.05537096744089663
15564035|0.018828871817133654
15564036|0.028601146679598126
15564037|0.035118020052780588
15564038|0.069597288965055814
15564039|0.046199446295939455
15564040|0.121839215148105868
15564041|0.023533697313328728
15564042|0.020761190817532934
15564043|0.031352139917506544
15564044|0.043118596279501526
15564045|0.086935131659391642
15564046|0.048997663043873373
15564047|0.024865218132506145
15564048|0.052809516026302285
15564049|0.00127754191094187
15564050|0.020385385909070307
15564051|0.053492071860654654
15564052|0.024083712456713323
15564053|0.013394419246308524
15564054|0.026650284324940066
15564055|0.07174716836524547
15564056|0.061391697451488423
15564057|0.024897542187725736
15564058|0.050799586863392742
15564059|0.020792749952248165
15564060|0.040597555823124674
15564061|0.084029533309408434
15564062|0.044999510619247662
15564063|0.068273876454860718
15564064|0.044596201562023681
15564065|0.017769458318346461
15564066|0.071878640597680009
15564067|0.011349561583771567
15564068|0.037994116611684363
15564069|0.012101213703073134
15564070|0.092497164477879012
15564071|0.04147697685404828
15564072|0.043142580152346385
15564073|0.049992418186135238
15564074|0.186080371293896729
15564075|0.002578664998036152
15564076|0.028774321349318987
15564077|0.021880538039348634
15564078|0.08486511766658395
15564079|0.007104678139543402
15564080|0.020713182749769619
15564081|0.042628154707309972
15564082|0.035443911090918437
15564083|0.094832756788228134
15564084|0.249014335181017459
15564085|0.14922898940401752
15564086|0.009202764649170145
15564087|0.102123832864570014
15564088|0.019408287695165158
15564089|0.088337645649715794
15564090|0.082594155842611467
15564091|0.030720905702247664
15564092|0.231418662082655356
15564093|0.011304988875049326
15564094|0.049780454436473056
15564095|0.188055342066920661
15564096|0.030936913031197827
15564097|0.046983024647409705
15564098|0.077440076464773184
15564099|0.013092329234813537
15564100|0.045248022423646264
15564101|0.281661848416309499
15564102|0.066557393632863201
15564103|0.012691009614059462
15564104|0.033341198396193262
15564105|0.050547017519802005
15564106|0.036618576449356376
15564107|0.069492992568445622
15564108|0.012112187051257771
15564109|0.02533956895882499
15564110|0.032755193836309138
15564111|0.018582642759625307
15564112|0.056231423639377485
15564113|0.043784647629648898
15564114|0.034636543949087994
15564115|0.023272691286879585
15564116|0.015168042047733821
15564117|0.025835214749035555
15564118|0.058235133181909807
15564119|0.002960931247488705
15564120|0.056181410545902403
15564121|0.00921581606485804
15564122|0.026219058984138659
15564123|0.035718038609334154
15564124|0.014982514987345152
15564125|0.041789662677953329
15564126|0.00925780354032958
15564127|0.103483461607626656
15564128|0.008432240226091623
15564129|0.068227153122307391
15564130|0.060371730556692821
15564131|0.003075030888452602
15564132|0.060327673118835539
15564133|0.002377745256806
15564134|0.035730031378264963
15564135|0.080077295751474802
15564136|0.081345081785548533
15564137|0.024946466325603822
15564138|0.031747273976762487
15564139|0.04729178067982031
15564140|0.104687536517766283
15564141|0.062093960247319062
15564142|0.134466907871664421
15564143|0.104216792595076068
15564144|0.059512508384011913
15564145|0.074310015793713737
15564146|0.031784637384258318
15564147|0.180236165234154808
15564148|0.095405012065959928
15564149|0.123239122460622125
15564150|0.076397495818239304
15564151|0.214347542906392558
15564152|0.031517716262808181
15564153|0.085033699550560751
15564154|0.001238647474343192
15564155|0.027415109810086535
15564156|0.019027840117294384
15564157|0.041573777511806185
15564158|0.155372376490756123
15564159|0.008969094697989297
15564160|0.04642662476800072
15564161|0.005482343168729954
15564162|0.039558969266823078
15564163|0.010304446537207911
15564164|0.089080601861384708
15564165|0.006457956899023714
